#       WAVELENGTH             FLUX
#               1E               1E
#        angstroms             flam
5695	 3.849128E-14
5700	 3.806311E-14
5705	 3.704778E-14
5710	 3.679371E-14
5715	 3.735359E-14
5720	 3.837701E-14
5725	 3.828948E-14
5730	 3.759208E-14
5735	 3.728413E-14
5740	 3.779563E-14
5745	 3.848813E-14
5750	 3.865829E-14
5755	 3.849032E-14
5760	 3.814868E-14
5765	 3.828191E-14
5770	 3.847696E-14
5775	 3.859027E-14
5780	 3.814195E-14
5785	 3.769688E-14
5790	 3.765196E-14
5795	   3.8282E-14
5800	 3.925407E-14
5805	 4.004414E-14
5810	 4.061942E-14
5815	 4.085529E-14
5820	 4.030492E-14
5825	  3.95191E-14
5830	 3.868174E-14
5835	 3.881379E-14
5840	 3.911395E-14
5845	 3.928583E-14
5850	 3.868372E-14
5855	  3.85813E-14
5860	 3.852027E-14
5865	 3.835282E-14
5870	 3.721181E-14
5875	 3.668888E-14
5880	 3.623188E-14
5885	 3.457273E-14
5890	 3.203551E-14
5895	 3.048973E-14
5900	 3.083389E-14
5905	 3.379748E-14
5910	 3.606983E-14
5915	 3.750402E-14
5920	 3.744998E-14
5925	 3.739899E-14
5930	 3.740531E-14
5935	 3.753562E-14
5940	 3.771052E-14
5945	 3.774431E-14
5950	 3.764478E-14
5955	 3.824408E-14
5960	 3.886682E-14
5965	 3.937012E-14
5970	 3.930891E-14
5975	 3.884277E-14
5980	 3.825465E-14
5985	 3.767537E-14
5990	 3.788565E-14
5995	  3.81988E-14
6000	 3.851792E-14
6005	 3.849315E-14
6010	 3.805477E-14
6015	  3.74494E-14
6020	 3.751721E-14
6025	 3.796237E-14
6030	 3.868429E-14
6035	 3.974432E-14
6040	 4.058176E-14
6045	 4.102978E-14
6050	 4.091185E-14
6055	 4.082801E-14
6060	  4.08623E-14
6065	 4.101991E-14
6070	 4.106707E-14
6075	 4.080008E-14
6080	 4.030136E-14
6085	 3.981995E-14
6090	  3.92424E-14
6095	 3.877305E-14
6100	  3.89275E-14
6105	 3.964988E-14
6110	 4.034884E-14
6115	 4.047851E-14
6120	 3.996845E-14
6125	 3.934066E-14
6130	 3.876128E-14
