#-- a47iv
#\*l[Angstrom]	F(\*l)/F(555.6Angstrom]
7475.0	0.447518
7480.0	0.445126
7485.0	0.445081
7490.0	0.442187
7495.0	0.437733
7500.0	0.441851
7505.0	0.439235
7510.0	0.432214
7515.0	0.432760
7520.0	0.435247
7525.0	0.433932
7530.0	0.432857
7535.0	0.433549
7540.0	0.435563
7545.0	0.433595
7550.0	0.432035
7555.0	0.431186
7560.0	0.430337
7565.0	0.429489
7570.0	0.428640
7575.0	0.427792
7580.0	0.426943
7585.0	0.426094
7590.0	0.425246
7595.0	0.424397
7600.0	0.423548
7605.0	0.422700
7610.0	0.421851
7615.0	0.421002
7620.0	0.420154
7625.0	0.419305
7630.0	0.418456
7635.0	0.417608
7640.0	0.416759
7645.0	0.415910
7650.0	0.415062
7655.0	0.414213
7660.0	0.413364
7665.0	0.412516
7670.0	0.411667
7675.0	0.410818
7680.0	0.409970
7685.0	0.409121
7690.0	0.408272
7695.0	0.407424
7700.0	0.406575
7705.0	0.405726
7710.0	0.404878
7715.0	0.404029
7720.0	0.403180
7725.0	0.402332
7730.0	0.401483
7735.0	0.403387
7740.0	0.399425
7745.0	0.395284
7750.0	0.395795
7755.0	0.398610
7760.0	0.399980
7765.0	0.395324
7770.0	0.373625
7775.0	0.367599
7780.0	0.386860
7785.0	0.392482
7790.0	0.391660
7795.0	0.391044
7800.0	0.389272
7805.0	0.390671
7810.0	0.390582
7815.0	0.390686
7820.0	0.389103
7825.0	0.388637
7830.0	0.383921
7835.0	0.382548
7840.0	0.385682
7845.0	0.384831
7850.0	0.383083
7855.0	0.381891
7860.0	0.380820
7865.0	0.381065
7870.0	0.379433
7875.0	0.374636
7880.0	0.374221
7885.0	0.375874
7890.0	0.374873
7895.0	0.368078
7900.0	0.371503
7905.0	0.374613
7910.0	0.372929
7915.0	0.371226
7920.0	0.369680
7925.0	0.367155
7930.0	0.362936
7935.0	0.363830
7940.0	0.364443
7945.0	0.363165
7950.0	0.365817
7955.0	0.366689
7960.0	0.364679
7965.0	0.363938
7970.0	0.365383
7975.0	0.365047
7980.0	0.363908
7985.0	0.364119
7990.0	0.361796
7995.0	0.359054
8000.0	0.356186
8005.0	0.358019
8010.0	0.358480
8015.0	0.357013
8020.0	0.355497
8025.0	0.353520
