#-- b2ii
#\*l[Angstrom]	F(\*l)/F(555.6Angstrom]
7520.0	0.349573
7525.0	0.348187
7530.0	0.348486
7535.0	0.347285
7540.0	0.345342
7545.0	0.346221
7550.0	0.344018
7555.0	0.343509
7560.0	0.342757
7565.0	0.342030
7570.0	0.341284
7575.0	0.340570
7580.0	0.339836
7585.0	0.339146
7590.0	0.338454
7595.0	0.337775
7600.0	0.337083
7605.0	0.336353
7610.0	0.335663
7615.0	0.334924
7620.0	0.334188
7625.0	0.333447
7630.0	0.332701
7635.0	0.331949
7640.0	0.331188
7645.0	0.330419
7650.0	0.329640
7655.0	0.328851
7660.0	0.328050
7665.0	0.327238
7670.0	0.326430
7675.0	0.325594
7680.0	0.324749
7685.0	0.323854
7690.0	0.322965
7695.0	0.322105
7700.0	0.321248
7705.0	0.320392
7710.0	0.319577
7715.0	0.318874
7720.0	0.318117
7725.0	0.317269
7730.0	0.315940
7735.0	0.315780
7740.0	0.314684
7745.0	0.314947
7750.0	0.313924
7755.0	0.311817
7760.0	0.311450
7765.0	0.310321
7770.0	0.308277
7775.0	0.304839
7780.0	0.305838
7785.0	0.308249
7790.0	0.306514
7795.0	0.306476
7800.0	0.304550
7805.0	0.304096
7810.0	0.303943
7815.0	0.301276
7820.0	0.301311
7825.0	0.300790
7830.0	0.300580
7835.0	0.299702
7840.0	0.299439
7845.0	0.299054
7850.0	0.298412
7855.0	0.297669
7860.0	0.296259
7865.0	0.295243
7870.0	0.294955
7875.0	0.293794
7880.0	0.291888
7885.0	0.291943
7890.0	0.291732
7895.0	0.288623
7900.0	0.287908
7905.0	0.288925
7910.0	0.288305
7915.0	0.287104
7920.0	0.286499
7925.0	0.285305
7930.0	0.285036
7935.0	0.287271
7940.0	0.286229
7945.0	0.284282
7950.0	0.283022
7955.0	0.282330
7960.0	0.281243
7965.0	0.279037
7970.0	0.279708
7975.0	0.279107
7980.0	0.280512
7985.0	0.279423
7990.0	0.278301
7995.0	0.278896
8000.0	0.275634
8005.0	0.274910
8010.0	0.275322
8015.0	0.274199
8020.0	0.272775
8025.0	0.272415
